utc,window_index,chunk_index,node_index,answer,seconds,fixed_count,fixed_signature,reason
2026-05-02T14:44:06+00:00,0,37,6151,unsat,0.419,9,"12=1,13=0,14=0,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:07+00:00,0,37,6152,unsat,0.306,9,"12=2,13=0,14=0,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:07+00:00,0,37,6153,unsat,0.626,9,"12=0,13=1,14=0,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:08+00:00,0,37,6154,unsat,0.394,9,"12=1,13=1,14=0,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:08+00:00,0,37,6155,unsat,0.21,9,"12=2,13=1,14=0,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:19+00:00,1,38,6156,unsat,0.986,9,"12=0,13=2,14=0,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:20+00:00,1,38,6157,unsat,0.383,9,"12=1,13=2,14=0,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:20+00:00,1,38,6158,unsat,0.456,9,"12=2,13=2,14=0,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:21+00:00,1,38,6159,unsat,0.892,9,"12=0,13=0,14=1,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:22+00:00,1,38,6160,unsat,0.6,9,"12=1,13=0,14=1,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:23+00:00,1,38,6161,unsat,0.689,9,"12=2,13=0,14=1,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:23+00:00,1,38,6162,unsat,0.988,9,"12=0,13=1,14=1,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:24+00:00,1,38,6163,unsat,0.877,9,"12=1,13=1,14=1,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:24+00:00,1,38,6164,unsat,0.097,9,"12=2,13=1,14=1,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:25+00:00,1,38,6165,unsat,0.738,9,"12=0,13=2,14=1,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:26+00:00,1,38,6166,unsat,0.309,9,"12=1,13=2,14=1,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:26+00:00,1,38,6167,unsat,0.41,9,"12=2,13=2,14=1,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:27+00:00,1,38,6168,unsat,0.618,9,"12=0,13=0,14=2,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:27+00:00,1,38,6169,unsat,0.349,9,"12=1,13=0,14=2,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:27+00:00,1,38,6170,unsat,0.434,9,"12=2,13=0,14=2,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:28+00:00,1,38,6171,unsat,0.717,9,"12=0,13=1,14=2,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:28+00:00,1,38,6172,unsat,0.144,9,"12=1,13=1,14=2,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:29+00:00,1,38,6173,unsat,0.316,9,"12=2,13=1,14=2,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:29+00:00,1,38,6174,unsat,0.713,9,"12=0,13=2,14=2,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:30+00:00,1,38,6175,unsat,0.437,9,"12=1,13=2,14=2,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:30+00:00,1,38,6176,unsat,0.258,9,"12=2,13=2,14=2,15=0,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:30+00:00,1,38,6177,unsat,0.274,9,"12=0,13=0,14=0,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:31+00:00,1,38,6178,unsat,0.532,9,"12=1,13=0,14=0,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:31+00:00,1,38,6179,unsat,0.187,9,"12=2,13=0,14=0,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:31+00:00,1,38,6180,unsat,0.479,9,"12=0,13=1,14=0,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:32+00:00,1,38,6181,unsat,0.258,9,"12=1,13=1,14=0,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:32+00:00,1,38,6182,unsat,0.504,9,"12=2,13=1,14=0,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:32+00:00,1,38,6183,unsat,0.181,9,"12=0,13=2,14=0,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:33+00:00,1,38,6184,unsat,0.551,9,"12=1,13=2,14=0,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:33+00:00,1,38,6185,unsat,0.146,9,"12=2,13=2,14=0,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:33+00:00,1,38,6186,unsat,0.368,9,"12=0,13=0,14=1,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:34+00:00,1,38,6187,unsat,0.206,9,"12=1,13=0,14=1,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:34+00:00,1,38,6188,unsat,0.567,9,"12=2,13=0,14=1,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:35+00:00,1,38,6189,unsat,0.8,9,"12=0,13=1,14=1,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:36+00:00,1,38,6190,unsat,1.012,9,"12=1,13=1,14=1,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:36+00:00,1,38,6191,unsat,0.49,9,"12=2,13=1,14=1,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:37+00:00,1,38,6192,unsat,0.813,9,"12=0,13=2,14=1,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:37+00:00,1,38,6193,unsat,0.019,9,"12=1,13=2,14=1,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:38+00:00,1,38,6194,unsat,0.374,9,"12=2,13=2,14=1,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:38+00:00,1,38,6195,unsat,0.17,9,"12=0,13=0,14=2,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:38+00:00,1,38,6196,unsat,0.482,9,"12=1,13=0,14=2,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:38+00:00,1,38,6197,unsat,0.114,9,"12=2,13=0,14=2,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:39+00:00,1,38,6198,unsat,0.486,9,"12=0,13=1,14=2,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:39+00:00,1,38,6199,unsat,0.168,9,"12=1,13=1,14=2,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:39+00:00,1,38,6200,unsat,0.347,9,"12=2,13=1,14=2,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6201,unsat,0.11,9,"12=0,13=2,14=2,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6202,unsat,0.104,9,"12=1,13=2,14=2,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6203,unsat,0.066,9,"12=2,13=2,14=2,15=1,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6204,unsat,0.331,9,"12=0,13=0,14=0,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6205,unsat,0.033,9,"12=1,13=0,14=0,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6206,unsat,0.006,9,"12=2,13=0,14=0,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6207,unsat,0.003,9,"12=0,13=1,14=0,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6208,unsat,0.003,9,"12=1,13=1,14=0,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6209,unsat,0.005,9,"12=2,13=1,14=0,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6210,unsat,0.003,9,"12=0,13=2,14=0,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6211,unsat,0.003,9,"12=1,13=2,14=0,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6212,unsat,0.016,9,"12=2,13=2,14=0,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6213,unsat,0.004,9,"12=0,13=0,14=1,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6214,unsat,0.004,9,"12=1,13=0,14=1,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6215,unsat,0.003,9,"12=2,13=0,14=1,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6216,unsat,0.002,9,"12=0,13=1,14=1,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6217,unsat,0.008,9,"12=1,13=1,14=1,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6218,unsat,0.003,9,"12=2,13=1,14=1,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6219,unsat,0.002,9,"12=0,13=2,14=1,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6220,unsat,0.035,9,"12=1,13=2,14=1,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6221,unsat,0.013,9,"12=2,13=2,14=1,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6222,unsat,0.004,9,"12=0,13=0,14=2,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6223,unsat,0.005,9,"12=1,13=0,14=2,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6224,unsat,0.004,9,"12=2,13=0,14=2,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6225,unsat,0.002,9,"12=0,13=1,14=2,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6226,unsat,0.002,9,"12=1,13=1,14=2,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6227,unsat,0.002,9,"12=2,13=1,14=2,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6228,unsat,0.001,9,"12=0,13=2,14=2,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6229,unsat,0.002,9,"12=1,13=2,14=2,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:40+00:00,1,38,6230,unsat,0.002,9,"12=2,13=2,14=2,15=2,16=1,17=1,18=2,19=2,20=0",
2026-05-02T14:44:41+00:00,1,38,6231,unsat,0.986,9,"12=0,13=0,14=0,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:42+00:00,1,38,6232,unsat,0.477,9,"12=1,13=0,14=0,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:42+00:00,1,38,6233,unsat,0.435,9,"12=2,13=0,14=0,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:43+00:00,1,38,6234,unsat,1.0,9,"12=0,13=1,14=0,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:44+00:00,1,38,6235,unsat,0.681,9,"12=1,13=1,14=0,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:44+00:00,1,38,6236,unsat,0.417,9,"12=2,13=1,14=0,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:45+00:00,1,38,6237,unsat,1.05,9,"12=0,13=2,14=0,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:46+00:00,1,38,6238,unsat,0.729,9,"12=1,13=2,14=0,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:47+00:00,1,38,6239,unsat,0.543,9,"12=2,13=2,14=0,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:48+00:00,1,38,6240,unsat,1.071,9,"12=0,13=0,14=1,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:49+00:00,1,38,6241,unsat,0.887,9,"12=1,13=0,14=1,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:49+00:00,1,38,6242,unsat,0.928,9,"12=2,13=0,14=1,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:51+00:00,1,38,6243,unsat,1.457,9,"12=0,13=1,14=1,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:52+00:00,1,38,6244,unsat,1.06,9,"12=1,13=1,14=1,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:52+00:00,1,38,6245,unsat,0.11,9,"12=2,13=1,14=1,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:54+00:00,1,38,6246,unsat,1.97,9,"12=0,13=2,14=1,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:54+00:00,1,38,6247,unsat,0.185,9,"12=1,13=2,14=1,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:55+00:00,1,38,6248,unsat,0.813,9,"12=2,13=2,14=1,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:56+00:00,1,38,6249,unsat,0.874,9,"12=0,13=0,14=2,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:56+00:00,1,38,6250,unsat,0.257,9,"12=1,13=0,14=2,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:57+00:00,1,38,6251,unsat,0.571,9,"12=2,13=0,14=2,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:58+00:00,1,38,6252,unsat,0.866,9,"12=0,13=1,14=2,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:58+00:00,1,38,6253,unsat,0.182,9,"12=1,13=1,14=2,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:58+00:00,1,38,6254,unsat,0.305,9,"12=2,13=1,14=2,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:44:59+00:00,1,38,6255,unsat,1.201,9,"12=0,13=2,14=2,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:00+00:00,1,38,6256,unsat,0.311,9,"12=1,13=2,14=2,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:00+00:00,1,38,6257,unsat,0.021,9,"12=2,13=2,14=2,15=0,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:00+00:00,1,38,6258,unsat,0.313,9,"12=0,13=0,14=0,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:00+00:00,1,38,6259,unsat,0.336,9,"12=1,13=0,14=0,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:00+00:00,1,38,6260,unsat,0.181,9,"12=2,13=0,14=0,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:01+00:00,1,38,6261,unsat,0.178,9,"12=0,13=1,14=0,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:01+00:00,1,38,6262,unsat,0.109,9,"12=1,13=1,14=0,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:01+00:00,1,38,6263,unsat,0.133,9,"12=2,13=1,14=0,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:01+00:00,1,38,6264,unsat,0.239,9,"12=0,13=2,14=0,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:02+00:00,1,38,6265,unsat,0.525,9,"12=1,13=2,14=0,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:02+00:00,1,38,6266,unsat,0.364,9,"12=2,13=2,14=0,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:03+00:00,1,38,6267,unsat,0.612,9,"12=0,13=0,14=1,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:04+00:00,1,38,6268,unsat,1.207,9,"12=1,13=0,14=1,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:04+00:00,1,38,6269,unsat,0.6,9,"12=2,13=0,14=1,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:05+00:00,1,38,6270,unsat,0.346,9,"12=0,13=1,14=1,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:05+00:00,1,38,6271,unsat,0.108,9,"12=1,13=1,14=1,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:05+00:00,1,38,6272,unsat,0.044,9,"12=2,13=1,14=1,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:05+00:00,1,38,6273,unsat,0.52,9,"12=0,13=2,14=1,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:07+00:00,1,38,6274,unsat,1.903,9,"12=1,13=2,14=1,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:08+00:00,1,38,6275,unsat,0.384,9,"12=2,13=2,14=1,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:08+00:00,1,38,6276,unsat,0.397,9,"12=0,13=0,14=2,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:09+00:00,1,38,6277,unsat,0.399,9,"12=1,13=0,14=2,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:09+00:00,1,38,6278,unsat,0.122,9,"12=2,13=0,14=2,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:09+00:00,1,38,6279,unsat,0.135,9,"12=0,13=1,14=2,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:09+00:00,1,38,6280,unsat,0.309,9,"12=1,13=1,14=2,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:09+00:00,1,38,6281,unsat,0.149,9,"12=2,13=1,14=2,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:10+00:00,1,38,6282,unsat,0.351,9,"12=0,13=2,14=2,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:10+00:00,1,38,6283,unsat,0.068,9,"12=1,13=2,14=2,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:10+00:00,1,38,6284,unsat,0.005,9,"12=2,13=2,14=2,15=1,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:10+00:00,1,38,6285,unsat,0.162,9,"12=0,13=0,14=0,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:10+00:00,1,38,6286,unsat,0.125,9,"12=1,13=0,14=0,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:10+00:00,1,38,6287,unsat,0.242,9,"12=2,13=0,14=0,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:10+00:00,1,38,6288,unsat,0.222,9,"12=0,13=1,14=0,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:11+00:00,1,38,6289,unsat,0.139,9,"12=1,13=1,14=0,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:11+00:00,1,38,6290,unsat,0.427,9,"12=2,13=1,14=0,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:11+00:00,1,38,6291,unsat,0.006,9,"12=0,13=2,14=0,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:11+00:00,1,38,6292,unsat,0.003,9,"12=1,13=2,14=0,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:11+00:00,1,38,6293,unsat,0.133,9,"12=2,13=2,14=0,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:12+00:00,1,38,6294,unsat,0.549,9,"12=0,13=0,14=1,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:12+00:00,1,38,6295,unsat,0.395,9,"12=1,13=0,14=1,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:13+00:00,1,38,6296,unsat,0.552,9,"12=2,13=0,14=1,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:13+00:00,1,38,6297,unsat,0.595,9,"12=0,13=1,14=1,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:14+00:00,1,38,6298,unsat,0.332,9,"12=1,13=1,14=1,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:14+00:00,1,38,6299,unsat,0.225,9,"12=2,13=1,14=1,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:14+00:00,1,38,6300,unsat,0.061,9,"12=0,13=2,14=1,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:14+00:00,1,38,6301,unsat,0.102,9,"12=1,13=2,14=1,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:15+00:00,1,38,6302,unsat,0.621,9,"12=2,13=2,14=1,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:15+00:00,1,38,6303,unsat,0.288,9,"12=0,13=0,14=2,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:15+00:00,1,38,6304,unsat,0.097,9,"12=1,13=0,14=2,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:15+00:00,1,38,6305,unsat,0.318,9,"12=2,13=0,14=2,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:15+00:00,1,38,6306,unsat,0.187,9,"12=0,13=1,14=2,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:16+00:00,1,38,6307,unsat,0.115,9,"12=1,13=1,14=2,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:16+00:00,1,38,6308,unsat,0.222,9,"12=2,13=1,14=2,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:16+00:00,1,38,6309,unsat,0.015,9,"12=0,13=2,14=2,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:16+00:00,1,38,6310,unsat,0.004,9,"12=1,13=2,14=2,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:16+00:00,1,38,6311,unsat,0.045,9,"12=2,13=2,14=2,15=2,16=2,17=1,18=2,19=2,20=0",
2026-05-02T14:45:16+00:00,1,38,6312,unsat,0.324,9,"12=0,13=0,14=0,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:16+00:00,1,38,6313,unsat,0.051,9,"12=1,13=0,14=0,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:16+00:00,1,38,6314,unsat,0.034,9,"12=2,13=0,14=0,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:16+00:00,1,38,6315,unsat,0.195,9,"12=0,13=1,14=0,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,38,6316,unsat,0.063,9,"12=1,13=1,14=0,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,38,6317,unsat,0.01,9,"12=2,13=1,14=0,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6318,unsat,0.01,9,"12=0,13=2,14=0,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6319,unsat,0.031,9,"12=1,13=2,14=0,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6320,unsat,0.064,9,"12=2,13=2,14=0,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6321,unsat,0.115,9,"12=0,13=0,14=1,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6322,unsat,0.008,9,"12=1,13=0,14=1,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6323,unsat,0.003,9,"12=2,13=0,14=1,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6324,unsat,0.003,9,"12=0,13=1,14=1,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6325,unsat,0.003,9,"12=1,13=1,14=1,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6326,unsat,0.003,9,"12=2,13=1,14=1,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6327,unsat,0.003,9,"12=0,13=2,14=1,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6328,unsat,0.003,9,"12=1,13=2,14=1,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6329,unsat,0.002,9,"12=2,13=2,14=1,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6330,unsat,0.003,9,"12=0,13=0,14=2,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6331,unsat,0.002,9,"12=1,13=0,14=2,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6332,unsat,0.002,9,"12=2,13=0,14=2,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6333,unsat,0.002,9,"12=0,13=1,14=2,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6334,unsat,0.002,9,"12=1,13=1,14=2,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6335,unsat,0.002,9,"12=2,13=1,14=2,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6336,unsat,0.002,9,"12=0,13=2,14=2,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6337,unsat,0.002,9,"12=1,13=2,14=2,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6338,unsat,0.003,9,"12=2,13=2,14=2,15=0,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:17+00:00,1,39,6339,unsat,0.417,9,"12=0,13=0,14=0,15=1,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:18+00:00,1,39,6340,unsat,0.652,9,"12=1,13=0,14=0,15=1,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:19+00:00,1,39,6341,unsat,0.692,9,"12=2,13=0,14=0,15=1,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:19+00:00,1,39,6342,unsat,0.47,9,"12=0,13=1,14=0,15=1,16=0,17=2,18=2,19=2,20=0",
2026-05-02T14:45:20+00:00,1,39,6343,unsat,0.833,9,"12=1,13=1,14=0,15=1,16=0,17=2,18=2,19=2,20=0",
